customer_id,age,job,marital,income,visits,active_visits,purchases,dollars,unsubscribe
1587,55,blue-collar,married,middle,0,0,0,0,0
1588,37,services,married,middle,0,0,0,0,0
1589,30,technician,single,low,0,0,0,0,0
1590,37,blue-collar,married,low,0,0,0,0,0
1591,36,technician,single,low,0,0,0,0,0
1592,38,technician,married,middle,0,0,0,0,0
1593,41,admin.,divorced,high,0,0,0,0,1
1594,48,retired,married,low,0,0,0,0,0
1595,55,services,divorced,middle,0,0,0,0,0
1596,28,services,divorced,low,0,0,0,0,0
1597,54,services,married,low,0,0,0,0,0
1598,30,blue-collar,married,middle,0,0,0,0,0
1599,48,technician,married,middle,0,0,0,0,0
1600,31,self-employed,married,low,0,0,0,0,0
1601,38,blue-collar,married,middle,0,0,0,0,0
1602,37,blue-collar,married,middle,0,0,0,0,0
1603,37,services,single,low,0,0,0,0,0
1604,56,blue-collar,married,low,0,0,0,0,0
1605,51,blue-collar,married,low,0,0,0,0,1
1606,39,blue-collar,married,middle,0,0,0,0,0
1607,49,technician,married,low,0,0,0,0,0
1608,51,blue-collar,married,middle,16,3,1,70.99,0
1609,43,self-employed,married,middle,0,0,0,0,0
1610,32,services,married,middle,0,0,0,0,0
1611,29,technician,single,middle,0,0,0,0,0
1612,48,management,divorced,high,0,0,0,0,0
1613,55,services,married,middle,0,0,0,0,0
1614,53,blue-collar,married,high,0,0,0,0,0
1615,47,technician,married,high,1,0,0,0,0
1616,39,management,married,high,0,0,0,0,0
1617,31,blue-collar,single,low,0,0,0,0,0
1618,39,blue-collar,married,high,0,0,0,0,0
1619,40,blue-collar,married,high,0,0,0,0,0
1620,40,technician,single,low,0,0,0,0,0
1621,48,technician,married,middle,0,0,0,0,0
1622,33,technician,divorced,low,0,0,0,0,0
1623,40,technician,married,middle,0,0,0,0,0
1624,59,retired,married,low,0,0,0,0,0
1625,30,technician,married,middle,0,0,0,0,0
1626,31,management,single,high,30,7,6,340.94,0
1627,35,unemployed,married,middle,0,0,0,0,0
1628,54,technician,divorced,low,0,0,0,0,0
1629,34,admin.,single,high,0,0,0,0,0
1630,32,technician,married,low,0,0,0,0,0
1631,56,admin.,divorced,high,0,0,0,0,0
1632,32,admin.,single,middle,0,0,0,0,0
1633,42,blue-collar,married,low,0,0,0,0,0
1634,33,services,married,low,0,0,0,0,0
1635,52,entrepreneur,married,low,0,0,0,0,0
1636,52,services,married,middle,0,0,0,0,0
1637,52,blue-collar,divorced,low,0,0,0,0,0
1638,30,unemployed,divorced,high,0,0,0,0,0
1639,44,services,divorced,low,0,0,0,0,0
1640,35,admin.,married,low,0,0,0,0,0
1641,55,management,single,middle,0,0,0,0,0
1642,33,blue-collar,married,middle,0,0,0,0,0
1643,37,blue-collar,single,middle,0,0,0,0,0
1644,42,technician,single,low,0,0,0,0,0
1645,43,unemployed,married,low,0,0,0,0,0
1646,38,entrepreneur,married,middle,0,0,0,0,0
1647,37,technician,married,middle,0,0,0,0,0
1648,31,student,single,middle,0,0,0,0,0
1649,41,management,married,low,0,0,0,0,0
1650,41,technician,married,low,0,0,0,0,0
1651,29,student,single,middle,0,0,0,0,0
1652,38,admin.,single,middle,0,0,0,0,0
1653,44,self-employed,divorced,low,0,0,0,0,0
1654,39,admin.,married,middle,0,0,0,0,1
1655,28,technician,single,middle,0,0,0,0,0
1656,33,blue-collar,married,low,0,0,0,0,0
1657,41,services,married,low,0,0,0,0,0
1658,40,blue-collar,married,low,0,0,0,0,0
1659,29,admin.,married,low,0,0,0,0,1
1660,38,management,married,high,0,0,0,0,0
1661,32,admin.,married,middle,0,0,0,0,0
1662,45,services,married,high,0,0,0,0,0
1663,33,admin.,single,middle,0,0,0,0,0
1664,34,blue-collar,married,middle,0,0,0,0,0
1665,41,entrepreneur,married,low,0,0,0,0,0
1666,41,blue-collar,married,middle,0,0,0,0,0
1667,35,admin.,single,middle,0,0,0,0,0
1668,40,technician,single,middle,0,0,0,0,0
1669,60,self-employed,married,low,0,0,0,0,0
1670,47,services,divorced,middle,0,0,0,0,0
1671,46,blue-collar,married,middle,0,0,0,0,0
1672,31,blue-collar,single,low,0,0,0,0,0
1673,49,self-employed,married,low,15,3,3,182.97,0
1674,29,blue-collar,married,low,0,0,0,0,1
1675,31,management,single,low,0,0,0,0,1
1676,38,management,married,middle,0,0,0,0,0
1677,37,blue-collar,married,middle,0,0,0,0,0
1678,35,technician,married,low,0,0,0,0,0
1679,31,management,single,middle,0,0,0,0,0
1680,41,admin.,married,low,0,0,0,0,1
1681,46,services,married,low,0,0,0,0,0
1682,40,services,divorced,middle,0,0,0,0,0
1683,29,admin.,married,middle,0,0,0,0,0
1684,49,admin.,married,low,3,0,0,0,0
1685,42,management,married,low,0,0,0,0,0
1686,54,services,married,middle,0,0,0,0,0
1687,40,management,single,middle,0,0,0,0,0
1688,53,admin.,married,middle,0,0,0,0,0
1689,49,management,married,low,0,0,0,0,0
1690,40,blue-collar,married,low,0,0,0,0,0
1691,29,student,single,middle,1,0,0,0,0
1692,36,blue-collar,married,low,0,0,0,0,0
1693,37,technician,married,middle,0,0,0,0,0
1694,39,services,married,high,0,0,0,0,0
1695,36,technician,married,middle,0,0,0,0,0
1696,44,entrepreneur,married,high,0,0,0,0,0
1697,40,admin.,married,low,0,0,0,0,0
1698,49,blue-collar,married,low,0,0,0,0,0
1699,30,technician,single,low,0,0,0,0,1
1700,57,management,married,high,0,0,0,0,0
1701,24,services,single,low,1,0,0,0,0
1702,46,blue-collar,married,middle,0,0,0,0,0
1703,33,admin.,married,low,0,0,0,0,0
1704,43,services,divorced,low,0,0,0,0,0
1705,43,admin.,single,low,0,0,0,0,0
1706,40,blue-collar,divorced,middle,0,0,0,0,0
1707,44,technician,single,low,0,0,0,0,0
1708,35,technician,single,middle,0,0,0,0,0
1709,47,technician,married,middle,0,0,0,0,0
1710,33,blue-collar,married,middle,2,0,0,0,0
1711,31,admin.,married,low,0,0,0,0,0
1712,40,blue-collar,divorced,low,0,0,0,0,0
1713,36,entrepreneur,married,middle,0,0,0,0,0
1714,56,retired,divorced,low,0,0,0,0,0
1715,40,admin.,single,middle,0,0,0,0,0
1716,41,admin.,divorced,middle,0,0,0,0,0
1717,53,retired,married,middle,0,0,0,0,1
1718,39,blue-collar,married,middle,1,1,0,0,0
1719,44,blue-collar,divorced,middle,0,0,0,0,0
1720,38,admin.,married,high,0,0,0,0,0
1721,54,technician,divorced,low,0,0,0,0,0
1722,58,management,married,low,0,0,0,0,0
1723,52,blue-collar,married,low,0,0,0,0,0
1724,28,admin.,single,middle,0,0,0,0,0
1725,36,blue-collar,married,middle,0,0,0,0,0
1726,60,retired,married,middle,0,0,0,0,0
1727,42,services,divorced,low,0,0,0,0,0
1728,42,admin.,married,middle,0,0,0,0,0
1729,44,management,married,middle,0,0,0,0,0
1730,51,blue-collar,divorced,middle,0,0,0,0,0
1731,49,blue-collar,married,middle,0,0,0,0,0
1732,47,entrepreneur,married,middle,0,0,0,0,0
1733,37,blue-collar,married,middle,0,0,0,0,0
1734,34,management,married,middle,0,0,0,0,0
1735,35,services,married,middle,0,0,0,0,0
1736,35,blue-collar,single,middle,0,0,0,0,0
1737,40,blue-collar,married,low,0,0,0,0,0
1738,55,technician,married,low,0,0,0,0,0
1739,55,retired,married,middle,0,0,0,0,0
1740,35,management,single,middle,0,0,0,0,0
1741,57,blue-collar,married,middle,0,0,0,0,0
1742,53,management,married,middle,1,0,0,0,0
1743,41,blue-collar,married,middle,0,0,0,0,0
1744,57,blue-collar,married,middle,0,0,0,0,0
1745,45,blue-collar,married,middle,0,0,0,0,0
1746,43,blue-collar,married,high,0,0,0,0,0
1747,56,self-employed,married,low,0,0,0,0,0
1748,31,entrepreneur,married,middle,0,0,0,0,0
1749,37,blue-collar,single,low,0,0,0,0,0
1750,30,management,married,low,0,0,0,0,0
1751,30,admin.,single,middle,54,22,19,957.81,0
1752,54,blue-collar,married,middle,0,0,0,0,0
1753,36,management,married,middle,0,0,0,0,0
1754,55,unemployed,married,middle,0,0,0,0,0
1755,37,admin.,single,middle,2,0,0,0,0
1756,38,domestic,married,low,0,0,0,0,0
1757,48,admin.,married,high,0,0,0,0,0
1758,55,domestic,divorced,high,0,0,0,0,0
1759,59,services,married,middle,0,0,0,0,0
1760,37,technician,married,low,0,0,0,0,0
1761,33,blue-collar,divorced,low,0,0,0,0,1
1762,44,blue-collar,married,low,0,0,0,0,0
1763,57,technician,married,middle,0,0,0,0,0
1764,30,self-employed,single,middle,0,0,0,0,0
1765,42,technician,married,middle,0,0,0,0,0
1766,51,blue-collar,divorced,middle,0,0,0,0,0
1767,44,admin.,divorced,middle,0,0,0,0,1
1768,46,technician,married,middle,0,0,0,0,0
1769,29,student,single,middle,0,0,0,0,0
1770,39,blue-collar,married,middle,0,0,0,0,0
1771,42,services,married,low,0,0,0,0,0
1772,50,blue-collar,married,middle,0,0,0,0,0
1773,42,technician,single,low,0,0,0,0,0
1774,39,admin.,married,low,0,0,0,0,0
1775,55,technician,single,low,0,0,0,0,0
1776,46,services,married,low,0,0,0,0,0
1777,42,blue-collar,married,middle,0,0,0,0,0
1778,45,management,married,middle,0,0,0,0,0
1779,43,blue-collar,married,low,0,0,0,0,0
1780,42,admin.,married,middle,0,0,0,0,0
1781,30,admin.,married,low,0,0,0,0,0
1782,47,blue-collar,married,high,0,0,0,0,0
1783,51,services,divorced,low,0,0,0,0,0
1784,38,technician,single,low,0,0,0,0,1
1785,57,technician,married,high,0,0,0,0,0
1786,42,management,divorced,middle,0,0,0,0,0
1787,32,technician,divorced,middle,0,0,0,0,0
1788,46,management,married,low,0,0,0,0,0
1789,29,student,single,middle,0,0,0,0,0
1790,59,retired,married,middle,0,0,0,0,0
1791,32,blue-collar,single,middle,0,0,0,0,1
1792,44,blue-collar,married,middle,0,0,0,0,0
1793,40,retired,married,middle,0,0,0,0,0
1794,31,blue-collar,single,low,0,0,0,0,0
1795,46,self-employed,married,high,0,0,0,0,1
1796,43,management,married,middle,0,0,0,0,0
1797,34,services,married,middle,0,0,0,0,0
1798,39,management,married,middle,0,0,0,0,0
1799,30,blue-collar,divorced,middle,0,0,0,0,0
1800,56,retired,married,low,0,0,0,0,0
1801,29,technician,married,low,0,0,0,0,0
1802,40,blue-collar,divorced,middle,0,0,0,0,0
1803,36,services,married,middle,0,0,0,0,0
1804,37,blue-collar,single,middle,0,0,0,0,0
1805,35,admin.,married,low,0,0,0,0,1
1806,35,blue-collar,married,low,0,0,0,0,0
1807,47,services,married,middle,0,0,0,0,0
1808,31,services,married,middle,0,0,0,0,0
1809,56,retired,single,middle,0,0,0,0,0
1810,57,technician,married,middle,0,0,0,0,0
1811,36,blue-collar,married,low,0,0,0,0,0
1812,45,self-employed,divorced,low,0,0,0,0,0
1813,47,blue-collar,married,middle,0,0,0,0,0
1814,29,technician,single,low,0,0,0,0,0
1815,57,services,married,low,0,0,0,0,0
1816,45,blue-collar,married,low,0,0,0,0,0
1817,31,blue-collar,single,middle,0,0,0,0,0
1818,31,management,divorced,low,0,0,0,0,0
1819,37,technician,single,middle,78,60,54,2698.46,0
1820,30,technician,single,low,0,0,0,0,0
1821,58,services,divorced,high,0,0,0,0,0
1822,33,services,married,middle,2,0,0,0,0
1823,39,blue-collar,married,middle,0,0,0,0,0
1824,33,blue-collar,single,low,0,0,0,0,0
1825,34,services,married,middle,0,0,0,0,0
1826,36,services,divorced,low,0,0,0,0,0
1827,37,services,single,middle,0,0,0,0,0
1828,35,blue-collar,married,middle,0,0,0,0,0
1829,55,retired,married,middle,0,0,0,0,0
1830,34,management,single,middle,0,0,0,0,0
1831,40,management,divorced,middle,0,0,0,0,0
1832,42,blue-collar,single,low,0,0,0,0,0
1833,37,blue-collar,married,low,0,0,0,0,0
1834,42,management,married,middle,2,0,0,0,0
1835,35,technician,single,middle,0,0,0,0,0
1836,44,technician,divorced,low,0,0,0,0,0
1837,30,services,single,low,0,0,0,0,0
1838,45,entrepreneur,married,low,1,0,0,0,0
1839,35,blue-collar,single,low,0,0,0,0,0
1840,36,admin.,divorced,low,0,0,0,0,0
1841,49,blue-collar,married,low,0,0,0,0,0
1842,31,blue-collar,single,high,0,0,0,0,0
1843,31,technician,single,middle,0,0,0,0,0
1844,39,blue-collar,married,low,0,0,0,0,0
1845,37,services,single,low,0,0,0,0,0
1846,33,blue-collar,married,middle,0,0,0,0,0
1847,37,management,married,low,0,0,0,0,0
1848,42,services,married,low,0,0,0,0,0
1849,56,blue-collar,married,low,0,0,0,0,0
1850,37,admin.,single,middle,0,0,0,0,1
1851,36,services,single,middle,1,0,0,0,0
1852,29,technician,single,low,0,0,0,0,1
1853,54,management,married,low,0,0,0,0,0
1854,38,blue-collar,married,middle,0,0,0,0,0
1855,43,blue-collar,divorced,middle,0,0,0,0,0
1856,47,admin.,single,middle,0,0,0,0,0
1857,47,blue-collar,married,middle,0,0,0,0,0
1858,38,services,married,middle,0,0,0,0,0
1859,40,blue-collar,married,middle,0,0,0,0,0
1860,33,services,divorced,middle,0,0,0,0,0
1861,33,retired,married,middle,0,0,0,0,0
1862,53,admin.,divorced,middle,0,0,0,0,0
1863,37,services,married,low,0,0,0,0,0
1864,40,management,single,high,0,0,0,0,0
1865,37,blue-collar,married,middle,0,0,0,0,0
1866,35,technician,married,middle,0,0,0,0,0
1867,49,blue-collar,married,high,0,0,0,0,0
1868,26,blue-collar,single,low,0,0,0,0,0
1869,38,management,single,middle,0,0,0,0,0
1870,52,self-employed,married,middle,0,0,0,0,0
1871,33,services,divorced,middle,0,0,0,0,0
1872,31,admin.,single,middle,0,0,0,0,0
1873,32,blue-collar,married,low,0,0,0,0,1
1874,35,blue-collar,single,middle,0,0,0,0,0
1875,55,management,divorced,middle,0,0,0,0,0
1876,32,blue-collar,divorced,middle,0,0,0,0,0
1877,37,unknown,single,middle,0,0,0,0,0
1878,45,blue-collar,married,middle,0,0,0,0,0
1879,31,technician,married,middle,0,0,0,0,0
1880,38,admin.,married,low,0,0,0,0,0
1881,37,services,married,low,0,0,0,0,0
1882,38,blue-collar,married,middle,0,0,0,0,0
1883,33,domestic,married,low,0,0,0,0,0
1884,38,blue-collar,married,low,0,0,0,0,0
1885,37,management,single,low,0,0,0,0,0
1886,29,unemployed,married,low,0,0,0,0,0
1887,42,management,married,middle,0,0,0,0,0
1888,40,blue-collar,married,middle,8,1,1,67.99,0
1889,32,management,married,middle,0,0,0,0,0
1890,47,management,divorced,middle,0,0,0,0,0
1891,29,student,single,middle,0,0,0,0,0
1892,53,services,divorced,low,0,0,0,0,0
1893,31,services,married,middle,0,0,0,0,1
1894,59,blue-collar,married,middle,0,0,0,0,0
1895,29,entrepreneur,married,low,0,0,0,0,0
1896,59,blue-collar,married,middle,0,0,0,0,0
1897,44,blue-collar,married,middle,0,0,0,0,0
1898,38,admin.,single,low,0,0,0,0,0
1899,49,admin.,married,middle,0,0,0,0,0
1900,43,blue-collar,married,middle,0,0,0,0,0
1901,52,admin.,single,middle,0,0,0,0,0
1902,40,admin.,married,high,0,0,0,0,0
1903,32,services,married,low,0,0,0,0,0
1904,47,admin.,married,middle,0,0,0,0,0
1905,33,management,married,middle,0,0,0,0,0
1906,35,management,married,middle,0,0,0,0,0
1907,27,services,single,low,0,0,0,0,0
1908,50,blue-collar,married,middle,0,0,0,0,0
1909,44,retired,married,high,0,0,0,0,0
1910,43,self-employed,married,low,0,0,0,0,1
1911,51,blue-collar,married,low,0,0,0,0,0
1912,32,admin.,single,low,0,0,0,0,0
1913,47,management,divorced,low,0,0,0,0,0
1914,34,admin.,divorced,middle,0,0,0,0,0
1915,57,self-employed,married,high,6,2,2,95.98,0
1916,43,admin.,single,middle,0,0,0,0,0
1917,40,services,single,high,0,0,0,0,0
1918,28,blue-collar,single,low,0,0,0,0,0
1919,38,blue-collar,married,low,0,0,0,0,0
1920,37,unemployed,divorced,low,0,0,0,0,0
1921,44,admin.,married,high,2,0,0,0,0
1922,41,technician,married,middle,0,0,0,0,0
1923,37,self-employed,married,middle,0,0,0,0,0
1924,30,services,single,middle,0,0,0,0,0
1925,32,blue-collar,married,low,0,0,0,0,0
1926,30,management,single,middle,0,0,0,0,0
1927,35,services,married,low,0,0,0,0,0
1928,55,blue-collar,married,high,0,0,0,0,0
1929,52,blue-collar,married,low,0,0,0,0,0
1930,33,admin.,married,low,0,0,0,0,0
1931,55,retired,married,low,0,0,0,0,1
1932,33,blue-collar,married,low,0,0,0,0,0
1933,40,blue-collar,married,low,0,0,0,0,0
1934,39,blue-collar,married,low,0,0,0,0,0
1935,54,blue-collar,married,low,0,0,0,0,0
1936,39,blue-collar,married,low,0,0,0,0,0
1937,49,blue-collar,married,low,0,0,0,0,0
1938,52,admin.,married,low,0,0,0,0,0
1939,27,management,single,middle,0,0,0,0,0
1940,26,services,married,low,0,0,0,0,1
1941,40,blue-collar,married,low,0,0,0,0,0
1942,47,blue-collar,married,low,0,0,0,0,0
1943,31,services,single,low,0,0,0,0,0
1944,53,blue-collar,single,middle,0,0,0,0,0
1945,31,services,married,middle,0,0,0,0,0
1946,33,admin.,married,low,0,0,0,0,0
1947,35,services,married,middle,1,0,0,0,0
1948,46,entrepreneur,married,high,0,0,0,0,0
1949,31,management,married,high,0,0,0,0,0
1950,35,technician,single,high,0,0,0,0,0
1951,29,management,married,middle,0,0,0,0,0
1952,51,technician,married,middle,0,0,0,0,0
1953,33,blue-collar,married,middle,0,0,0,0,0
1954,37,management,married,middle,0,0,0,0,0
1955,43,admin.,single,low,0,0,0,0,0
1956,42,technician,married,middle,0,0,0,0,0
1957,28,blue-collar,married,middle,0,0,0,0,0
1958,57,retired,married,middle,0,0,0,0,1
1959,38,services,married,low,0,0,0,0,0
1960,39,blue-collar,married,middle,0,0,0,0,0
1961,36,technician,married,middle,0,0,0,0,0
1962,57,retired,married,middle,0,0,0,0,0
1963,44,management,married,middle,0,0,0,0,0
1964,48,services,divorced,middle,0,0,0,0,0
1965,46,blue-collar,married,middle,0,0,0,0,0
1966,43,admin.,married,low,0,0,0,0,0
1967,49,services,married,high,0,0,0,0,0
1968,29,services,single,middle,0,0,0,0,1
1969,53,blue-collar,married,middle,0,0,0,0,0
1970,30,services,single,low,0,0,0,0,0
1971,41,management,divorced,middle,0,0,0,0,0
1972,33,technician,married,low,0,0,0,0,0
1973,47,blue-collar,married,middle,0,0,0,0,0
1974,58,retired,married,middle,0,0,0,0,0
1975,31,unemployed,married,low,0,0,0,0,0
1976,38,admin.,single,middle,0,0,0,0,0
1977,60,retired,married,low,0,0,0,0,0
1978,33,management,single,low,0,0,0,0,0
1979,33,unemployed,single,high,0,0,0,0,0
1980,52,admin.,married,middle,0,0,0,0,0
1981,42,blue-collar,married,middle,0,0,0,0,0
1982,30,technician,single,middle,0,0,0,0,0
1983,33,entrepreneur,divorced,middle,0,0,0,0,1
1984,46,admin.,divorced,middle,2,0,0,0,0
1985,51,blue-collar,married,high,0,0,0,0,0
1986,40,unemployed,single,middle,0,0,0,0,0
1987,50,admin.,married,middle,0,0,0,0,0
1988,42,entrepreneur,married,middle,0,0,0,0,0
1989,38,technician,married,low,0,0,0,0,0
1990,36,admin.,single,low,0,0,0,0,0
1991,37,unemployed,divorced,middle,0,0,0,0,0
1992,33,management,married,middle,0,0,0,0,0
1993,38,blue-collar,single,low,0,0,0,0,0
1994,52,blue-collar,married,middle,0,0,0,0,0
1995,29,blue-collar,married,middle,0,0,0,0,0
1996,37,blue-collar,married,middle,0,0,0,0,0
1997,34,admin.,married,middle,0,0,0,0,0
1998,43,blue-collar,married,low,0,0,0,0,0
1999,49,services,married,high,0,0,0,0,0
2000,33,technician,single,low,0,0,0,0,0
2001,47,admin.,married,low,0,0,0,0,0
2002,50,technician,married,low,0,0,0,0,0
2003,30,blue-collar,single,middle,0,0,0,0,0
2004,44,services,married,low,0,0,0,0,0
2005,44,blue-collar,divorced,middle,0,0,0,0,0
2006,30,services,single,middle,0,0,0,0,0
2007,40,blue-collar,married,low,0,0,0,0,0
2008,41,blue-collar,married,middle,0,0,0,0,0
2009,34,blue-collar,married,middle,0,0,0,0,0
2010,53,services,married,low,0,0,0,0,0
2011,35,blue-collar,married,middle,0,0,0,0,0
2012,34,technician,divorced,high,0,0,0,0,0
2013,39,admin.,single,middle,0,0,0,0,0
2014,39,management,single,middle,0,0,0,0,0
2015,52,services,divorced,middle,0,0,0,0,0
2016,34,blue-collar,married,high,0,0,0,0,0
2017,37,blue-collar,divorced,middle,0,0,0,0,0
2018,39,admin.,married,middle,0,0,0,0,0
2019,52,entrepreneur,divorced,middle,0,0,0,0,1
2020,35,blue-collar,married,middle,0,0,0,0,0
2021,36,entrepreneur,married,high,0,0,0,0,0
2022,48,technician,married,low,0,0,0,0,0
2023,31,admin.,divorced,middle,0,0,0,0,0
2024,43,technician,divorced,high,0,0,0,0,0
2025,43,blue-collar,single,middle,0,0,0,0,1
2026,39,blue-collar,married,middle,0,0,0,0,0
2027,40,technician,married,middle,0,0,0,0,0
2028,58,management,married,middle,0,0,0,0,0
2029,31,blue-collar,married,low,0,0,0,0,0
2030,41,blue-collar,married,middle,0,0,0,0,0
2031,37,management,married,middle,0,0,0,0,0
2032,44,services,divorced,low,0,0,0,0,0
2033,37,technician,married,low,0,0,0,0,0
2034,39,blue-collar,married,middle,0,0,0,0,0
2035,41,blue-collar,single,middle,0,0,0,0,0
2036,52,blue-collar,divorced,middle,0,0,0,0,0
2037,29,blue-collar,single,middle,0,0,0,0,0
2038,60,blue-collar,divorced,high,0,0,0,0,0
2039,32,technician,married,middle,0,0,0,0,0
2040,50,services,single,middle,0,0,0,0,0
2041,56,blue-collar,married,middle,1,0,0,0,0
2042,48,admin.,married,middle,0,0,0,0,0
2043,29,blue-collar,married,middle,0,0,0,0,0
2044,40,blue-collar,married,low,0,0,0,0,0
2045,42,admin.,divorced,low,0,0,0,0,0
2046,34,blue-collar,married,low,0,0,0,0,0
2047,23,management,single,high,0,0,0,0,0
2048,30,technician,single,low,0,0,0,0,0
2049,51,management,married,low,0,0,0,0,0
2050,52,technician,single,low,0,0,0,0,0
2051,45,technician,married,middle,0,0,0,0,0
2052,41,blue-collar,married,low,0,0,0,0,0
2053,27,student,single,middle,0,0,0,0,1
2054,50,blue-collar,married,high,0,0,0,0,0
2055,36,blue-collar,married,low,0,0,0,0,0
2056,46,blue-collar,married,middle,0,0,0,0,0
2057,44,blue-collar,married,low,0,0,0,0,0
2058,47,blue-collar,married,middle,0,0,0,0,0
2059,40,blue-collar,married,middle,0,0,0,0,0
2060,36,services,single,middle,0,0,0,0,0
2061,46,blue-collar,married,middle,0,0,0,0,0
2062,58,technician,married,middle,0,0,0,0,0
2063,30,technician,divorced,low,0,0,0,0,0
2064,43,blue-collar,married,middle,0,0,0,0,0
2065,29,services,single,low,0,0,0,0,0
2066,41,management,married,low,0,0,0,0,1
2067,44,entrepreneur,married,low,0,0,0,0,0
2068,44,services,divorced,middle,0,0,0,0,1
2069,59,blue-collar,married,low,0,0,0,0,0
2070,39,management,single,high,0,0,0,0,0
