campaign ,id,opened,clicked,purchased,dollars,unsub
B,8614,0,0,0,0,0
B,8616,1,0,0,0,0
B,8623,1,0,0,0,0
B,8640,0,0,0,0,0
B,8652,1,0,0,0,0
B,8658,1,0,0,0,0
B,8660,0,0,0,0,0
B,8667,1,0,0,0,0
B,8686,0,0,0,0,0
B,8688,0,0,0,0,0
B,8690,1,0,0,0,0
B,8691,0,0,0,0,0
B,8692,0,0,0,0,0
B,8696,1,0,0,0,0
B,8702,1,0,0,0,0
B,8714,0,0,0,0,0
B,8716,1,0,0,0,0
B,8723,1,0,0,0,0
B,8724,0,0,0,0,0
B,8729,1,0,0,0,0
B,8733,1,0,0,0,0
B,8735,1,0,0,0,0
B,8738,1,0,0,0,0
B,8740,1,0,0,0,0
B,8745,1,0,0,0,0
B,8746,1,0,0,0,0
B,8749,0,0,0,0,0
B,8764,1,0,0,0,0
B,8773,0,0,0,0,0
B,8779,0,0,0,0,0
B,8785,1,0,0,0,0
B,8786,1,0,0,0,0
B,8787,1,0,0,0,0
B,8811,1,0,0,0,0
B,8822,1,0,0,0,0
B,8828,0,0,0,0,0
B,8832,1,0,0,0,0
B,8841,1,0,0,0,0
B,8845,1,0,0,0,0
B,8854,1,0,0,0,0
B,8855,1,0,0,0,0
B,8859,1,0,0,0,0
B,8862,1,0,0,0,0
B,8863,0,0,0,0,1
B,8864,1,0,0,0,0
B,8876,1,0,0,0,0
B,8878,1,0,0,0,0
B,8882,1,0,0,0,0
B,8883,0,0,0,0,0
B,8893,1,0,0,0,0
B,8901,0,0,0,0,0
B,8904,0,0,0,0,0
B,8921,0,0,0,0,0
B,8926,1,0,0,0,0
B,8929,0,0,0,0,0
B,8940,1,0,0,0,0
B,8951,1,0,0,0,0
B,8952,1,0,0,0,0
B,8956,0,0,0,0,0
B,8961,1,0,0,0,0
B,8968,0,0,0,0,0
B,8971,0,0,0,0,0
B,8976,0,0,0,0,0
B,9000,0,0,0,0,0
B,9004,0,0,0,0,0
B,9023,0,0,0,0,0
B,9027,0,0,0,0,0
B,9045,0,0,0,0,0
B,9047,0,0,0,0,0
B,9059,1,0,0,0,0
B,9061,0,0,0,0,0
B,9073,1,0,0,0,0
B,9092,0,0,0,0,0
B,9095,0,0,0,0,0
B,9099,0,0,0,0,0
B,9105,1,0,0,0,0
B,9112,0,0,0,0,0
B,9117,0,0,0,0,0
B,9118,0,0,0,0,0
B,9136,0,0,0,0,0
B,9140,0,0,0,0,0
B,9142,1,0,0,0,0
B,9162,0,0,0,0,0
B,9169,0,0,0,0,0
B,9183,1,0,0,0,0
B,9186,0,0,0,0,0
B,9197,0,0,0,0,0
B,9205,0,0,0,0,0
B,9206,1,0,0,0,0
B,9214,0,0,0,0,0
B,9215,0,0,0,0,0
B,9225,1,0,0,0,0
B,9230,0,0,0,0,0
B,9231,1,0,0,0,0
B,9240,1,0,0,0,0
B,9244,0,0,0,0,0
B,9271,0,0,0,0,0
B,9281,0,0,0,0,0
B,9283,0,0,0,0,0
B,9284,0,0,0,0,0
B,9311,1,0,0,0,0
B,9317,0,0,0,0,0
B,9318,1,0,0,0,0
B,9321,1,0,0,0,0
B,9323,0,0,0,0,0
B,9326,1,0,0,0,0
B,9338,1,0,0,0,0
B,9339,0,0,0,0,0
B,9341,0,0,0,0,0
B,9344,0,0,0,0,0
B,9351,1,0,0,0,0
B,9354,0,0,0,0,0
B,9376,0,0,0,0,0
B,9386,1,0,0,0,0
B,9387,0,0,0,0,0
B,9388,0,0,0,0,0
B,9392,0,0,0,0,0
B,9393,0,0,0,0,0
B,9400,1,0,0,0,0
B,9404,1,0,0,0,0
B,9414,0,0,0,0,0
B,9416,0,0,0,0,0
B,9428,1,0,0,0,0
B,9429,1,0,0,0,0
B,9434,1,0,0,0,0
B,9435,0,0,0,0,0
B,9438,1,0,0,0,0
B,9464,1,0,0,0,0
B,9471,1,0,0,0,0
B,9472,0,0,0,0,0
B,9483,0,0,0,0,0
B,9486,1,0,0,0,0
B,9489,0,0,0,0,0
B,9494,0,0,0,0,1
B,9500,0,0,0,0,0
B,9524,1,0,0,0,0
B,9545,1,0,0,0,0
B,9550,0,0,0,0,0
B,9551,1,0,0,0,0
B,9553,0,0,0,0,0
B,9554,0,0,0,0,0
B,9557,1,0,0,0,0
B,9559,1,0,0,0,0
B,9561,0,0,0,0,0
B,9576,1,0,0,0,0
B,9580,0,0,0,0,0
B,9596,1,0,0,0,0
B,9618,0,0,0,0,0
B,9644,0,0,0,0,0
B,9649,1,0,0,0,0
B,9678,1,0,0,0,0
B,9686,1,0,0,0,0
B,9688,0,0,0,0,0
B,9708,1,0,0,0,0
B,9714,0,0,0,0,0
B,9721,1,0,0,0,0
B,9726,0,0,0,0,0
B,9732,1,0,0,0,0
B,9741,0,0,0,0,0
B,9745,1,0,0,0,0
B,9789,1,0,0,0,0
B,9822,0,0,0,0,0
B,9829,0,0,0,0,0
B,9855,1,0,0,0,0
B,9857,0,0,0,0,1
B,9889,1,0,0,0,0
B,9899,0,0,0,0,1
B,9903,0,0,0,0,0
B,9942,0,0,0,0,0
B,9944,0,0,0,0,0
B,9969,0,0,0,0,0
B,9980,0,0,0,0,1
B,9986,0,0,0,0,0
B,9994,0,0,0,0,0
B,9997,0,0,0,0,1
B,10005,0,0,0,0,0
B,10006,0,0,0,0,0
B,10010,0,0,0,0,0
B,10014,0,0,0,0,0
B,10029,0,0,0,0,0
B,10034,0,0,0,0,0
B,10045,0,0,0,0,0
B,10059,1,0,0,0,0
B,10064,0,0,0,0,0
B,10065,0,0,0,0,0
B,10069,1,0,0,0,0
B,10093,1,0,0,0,0
B,10100,0,0,0,0,0
B,10113,0,0,0,0,0
B,10120,1,0,0,0,0
B,10145,1,1,0,0,0
B,10153,1,1,1,57.99,0
B,10157,1,0,0,0,0
B,10162,0,0,0,0,0
B,10169,1,0,0,0,0
B,10172,0,0,0,0,0
B,10178,1,0,0,0,0
B,10185,0,0,0,0,0
B,10203,1,0,0,0,0
B,10224,0,0,0,0,0
B,10247,0,0,0,0,0
B,10252,1,0,0,0,0
B,10259,0,0,0,0,0
B,10270,0,0,0,0,0
B,10274,1,0,0,0,0
B,10300,0,0,0,0,0
B,10302,1,0,0,0,0
B,10307,0,0,0,0,0
B,10313,0,0,0,0,0
B,10330,1,0,0,0,0
B,10332,1,0,0,0,0
B,10366,1,0,0,0,0
B,10368,0,0,0,0,0
B,10372,0,0,0,0,0
B,10373,1,0,0,0,0
B,10374,0,0,0,0,0
B,10399,1,0,0,0,0
B,10403,0,0,0,0,0
B,10409,1,0,0,0,0
B,10415,1,0,0,0,0
B,10416,1,0,0,0,0
B,10419,0,0,0,0,1
B,10424,1,0,0,0,0
B,10426,1,0,0,0,0
B,10428,0,0,0,0,0
B,10429,1,0,0,0,0
B,10432,0,0,0,0,0
B,10451,0,0,0,0,0
B,10461,1,1,0,0,0
B,10485,0,0,0,0,0
B,10496,1,0,0,0,0
B,10499,1,0,0,0,0
B,10503,1,1,0,0,0
B,10514,0,0,0,0,0
B,10520,1,0,0,0,0
B,10526,1,0,0,0,0
B,10533,1,0,0,0,0
B,10536,0,0,0,0,0
B,10546,0,0,0,0,0
B,10556,0,0,0,0,0
B,10562,1,0,0,0,0
B,10570,1,1,0,0,0
B,10579,0,0,0,0,0
B,10583,0,0,0,0,0
B,10589,0,0,0,0,0
B,10592,0,0,0,0,0
B,10593,1,0,0,0,0
B,10617,1,1,0,0,0
B,10623,0,0,0,0,0
B,10655,1,0,0,0,0
B,10668,0,0,0,0,0
B,10674,1,0,0,0,0
B,10680,1,1,0,0,0
B,10686,0,0,0,0,0
B,10697,0,0,0,0,0
B,10729,0,0,0,0,0
B,10731,0,0,0,0,0
B,10741,0,0,0,0,0
B,10745,1,0,0,0,0
B,10752,1,0,0,0,0
B,10756,0,0,0,0,1
B,10782,1,0,0,0,0
B,10788,0,0,0,0,0
B,10796,0,0,0,0,0
B,10808,1,0,0,0,0
B,10816,0,0,0,0,0
B,10820,0,0,0,0,0
B,10822,0,0,0,0,0
B,10833,1,0,0,0,0
B,10843,1,0,0,0,0
B,10851,0,0,0,0,0
B,10854,0,0,0,0,0
B,10863,0,0,0,0,0
B,10876,0,0,0,0,0
B,10887,1,0,0,0,0
B,10888,1,0,0,0,0
B,10897,0,0,0,0,0
B,10912,1,0,0,0,0
B,10921,1,0,0,0,0
B,10924,0,0,0,0,0
B,10926,0,0,0,0,0
B,10940,0,0,0,0,1
B,10945,0,0,0,0,0
B,10950,0,0,0,0,0
B,10956,0,0,0,0,0
B,10958,0,0,0,0,0
B,10991,1,0,0,0,0
B,10998,0,0,0,0,0
B,11005,1,0,0,0,0
B,11018,1,0,0,0,0
B,11021,0,0,0,0,0
B,11022,0,0,0,0,1
B,11024,1,0,0,0,0
B,11055,1,0,0,0,0
B,11057,1,0,0,0,0
B,11072,1,0,0,0,0
B,11079,1,0,0,0,0
B,11082,0,0,0,0,0
B,11086,0,0,0,0,0
B,11087,1,0,0,0,0
B,11090,1,0,0,0,0
B,11098,0,0,0,0,0
B,11106,1,0,0,0,0
B,11120,0,0,0,0,0
B,11132,1,0,0,0,0
B,11133,1,0,0,0,0
B,11149,1,0,0,0,0
B,11190,0,0,0,0,0
B,11210,1,0,0,0,0
B,11217,0,0,0,0,0
B,11223,1,0,0,0,0
B,11234,0,0,0,0,0
B,11240,0,0,0,0,0
B,11262,1,0,0,0,0
B,11277,0,0,0,0,0
B,11293,0,0,0,0,0
B,11295,1,0,0,0,0
B,11300,1,0,0,0,0
B,11302,1,0,0,0,0
B,11314,0,0,0,0,0
B,11317,1,1,0,0,0
B,11347,0,0,0,0,0
B,11378,1,0,0,0,0
B,11379,1,0,0,0,0
B,11410,1,0,0,0,0
B,11422,0,0,0,0,0
B,11425,0,0,0,0,0
B,11432,0,0,0,0,0
B,11445,1,0,0,0,0
B,11446,0,0,0,0,0
B,11457,1,0,0,0,0
B,11458,1,1,0,0,0
B,11460,0,0,0,0,0
B,11465,0,0,0,0,0
B,11471,0,0,0,0,0
B,11475,0,0,0,0,0
B,11480,1,0,0,0,0
B,11484,0,0,0,0,0
B,11487,0,0,0,0,0
B,11492,1,0,0,0,0
B,11493,0,0,0,0,0
B,11509,1,0,0,0,0
B,11513,1,0,0,0,0
B,11522,0,0,0,0,0
B,11526,0,0,0,0,0
B,11527,0,0,0,0,0
B,11534,0,0,0,0,0
B,11535,0,0,0,0,0
B,11540,0,0,0,0,0
B,11542,0,0,0,0,1
B,11548,1,0,0,0,0
B,11553,0,0,0,0,0
B,11557,1,0,0,0,0
B,11568,0,0,0,0,0
B,11579,1,0,0,0,0
B,11582,1,0,0,0,0
B,11592,0,0,0,0,0
B,11600,0,0,0,0,0
B,11625,1,0,0,0,0
B,11663,1,0,0,0,0
B,11679,0,0,0,0,0
B,11685,0,0,0,0,0
B,11688,0,0,0,0,0
B,11701,0,0,0,0,0
B,11707,1,0,0,0,0
B,11709,1,0,0,0,0
B,11720,1,0,0,0,0
B,11726,1,0,0,0,0
B,11735,0,0,0,0,0
B,11743,0,0,0,0,0
B,11747,1,1,0,0,0
B,11761,1,0,0,0,0
B,11770,0,0,0,0,0
B,11789,0,0,0,0,0
B,11800,0,0,0,0,0
B,11804,0,0,0,0,0
B,11805,1,0,0,0,0
B,11813,1,0,0,0,0
B,11815,1,0,0,0,0
B,11837,1,0,0,0,0
B,11849,1,0,0,0,0
B,11853,1,0,0,0,0
B,11860,0,0,0,0,0
B,11865,1,0,0,0,0
B,11868,0,0,0,0,0
B,11871,1,0,0,0,0
B,11877,0,0,0,0,0
B,11882,1,0,0,0,0
B,11901,0,0,0,0,0
B,11909,1,0,0,0,0
B,11917,0,0,0,0,0
B,11920,0,0,0,0,0
B,11932,0,0,0,0,0
B,11933,1,0,0,0,0
B,11942,0,0,0,0,0
B,11954,1,0,0,0,0
B,11959,1,0,0,0,0
B,11964,0,0,0,0,0
B,11974,0,0,0,0,0
B,11978,0,0,0,0,0
B,11986,1,0,0,0,0
B,12021,0,0,0,0,0
B,12041,1,0,0,0,0
B,12047,0,0,0,0,1
B,12048,1,0,0,0,0
B,12059,0,0,0,0,0
B,12076,1,0,0,0,0
B,12078,0,0,0,0,0
B,12080,0,0,0,0,0
B,12090,0,0,0,0,0
B,12092,1,0,0,0,0
B,12094,0,0,0,0,0
B,12097,1,0,0,0,0
B,12105,1,0,0,0,0
B,12111,1,0,0,0,0
B,12112,0,0,0,0,0
B,12117,0,0,0,0,0
B,12128,0,0,0,0,0
B,12150,1,1,0,0,0
B,12152,1,1,0,0,0
B,12159,1,0,0,0,0
B,12161,0,0,0,0,0
B,12162,0,0,0,0,0
B,12163,0,0,0,0,0
B,12169,0,0,0,0,0
B,12192,0,0,0,0,0
B,12193,0,0,0,0,0
B,12201,0,0,0,0,0
B,12205,1,0,0,0,0
B,12210,0,0,0,0,0
B,12214,1,0,0,0,0
B,12215,1,0,0,0,0
B,12227,0,0,0,0,0
B,12230,0,0,0,0,0
B,12241,0,0,0,0,0
B,12273,1,0,0,0,0
B,12274,0,0,0,0,0
B,12283,1,0,0,0,0
B,12287,0,0,0,0,0
B,12288,1,1,0,0,0
B,12304,0,0,0,0,0
B,12308,1,0,0,0,0
B,12315,0,0,0,0,1
B,12318,1,0,0,0,0
B,12320,0,0,0,0,0
B,12332,0,0,0,0,0
B,12337,0,0,0,0,0
B,12352,1,1,0,0,0
B,12358,0,0,0,0,0
B,12360,0,0,0,0,0
B,12365,0,0,0,0,0
B,12381,0,0,0,0,1
B,12382,1,0,0,0,0
B,12396,1,0,0,0,0
B,12401,0,0,0,0,0
B,12402,0,0,0,0,0
B,12414,0,0,0,0,1
B,12415,0,0,0,0,0
B,12433,1,0,0,0,0
B,12441,1,0,0,0,0
B,12442,0,0,0,0,0
B,12445,1,0,0,0,0
B,12453,0,0,0,0,0
B,12454,0,0,0,0,0
B,12456,0,0,0,0,0
B,12460,1,0,0,0,0
B,12472,1,0,0,0,0
B,12479,0,0,0,0,0
B,12481,1,0,0,0,0
B,12484,1,0,0,0,0
B,12497,1,0,0,0,0
B,12500,1,0,0,0,0
B,12513,0,0,0,0,0
B,12526,0,0,0,0,0
B,12537,0,0,0,0,0
B,12546,0,0,0,0,0
B,12555,0,0,0,0,0
B,12559,1,0,0,0,0
B,12563,1,0,0,0,0
B,12570,0,0,0,0,0
B,12587,1,0,0,0,0
B,12596,1,0,0,0,0
B,12602,1,0,0,0,0
B,12606,1,0,0,0,0
B,12614,0,0,0,0,0
B,12620,1,0,0,0,0
B,12629,1,1,1,85.99,0
B,12632,0,0,0,0,0
B,12648,0,0,0,0,0
B,12653,0,0,0,0,0
B,12664,1,1,0,0,0
B,12666,1,0,0,0,0
B,12673,0,0,0,0,0
B,12683,1,0,0,0,0
B,12690,0,0,0,0,1
B,12691,0,0,0,0,0
B,12723,0,0,0,0,0
B,12724,1,0,0,0,0
B,12725,0,0,0,0,0
B,12727,1,0,0,0,0
B,12728,0,0,0,0,0
B,12749,1,0,0,0,0
B,12751,1,0,0,0,0
B,12771,0,0,0,0,0
B,12778,0,0,0,0,0
B,12779,1,0,0,0,0
B,12789,1,0,0,0,0
B,12796,0,0,0,0,0
B,12812,0,0,0,0,0
B,12816,1,0,0,0,0
B,12817,1,0,0,0,0
B,12820,0,0,0,0,0
B,12823,1,0,0,0,0
B,12825,1,0,0,0,0
B,12832,1,0,0,0,0
B,12856,0,0,0,0,0
B,12866,1,0,0,0,0
B,12870,0,0,0,0,0
B,12907,0,0,0,0,0
B,12924,1,0,0,0,0
B,12927,1,1,0,0,0
B,12931,1,0,0,0,0
B,12932,1,1,0,0,0
B,12951,1,0,0,0,0
B,12955,1,0,0,0,0
B,12974,1,0,0,0,0
B,12985,1,0,0,0,0
B,12991,0,0,0,0,0
B,12998,0,0,0,0,0
B,13006,0,0,0,0,0
B,13015,0,0,0,0,0
B,13032,1,1,0,0,0
B,13033,1,0,0,0,0
B,13051,0,0,0,0,0
B,13062,1,0,0,0,0
B,13072,0,0,0,0,0
B,13093,0,0,0,0,0
B,13101,1,0,0,0,0
B,13121,1,0,0,0,0
B,13123,1,0,0,0,0
B,13174,1,0,0,0,0
B,13180,1,0,0,0,0
B,13188,1,0,0,0,0
B,13194,1,0,0,0,0
B,13198,1,0,0,0,0
B,13202,0,0,0,0,0
B,13206,1,0,0,0,0
B,13207,0,0,0,0,0
B,13210,0,0,0,0,0
B,13218,1,0,0,0,0
B,13221,1,1,0,0,0
B,13224,1,0,0,0,0
B,13234,0,0,0,0,0
B,13235,0,0,0,0,0
B,13239,0,0,0,0,0
B,13241,1,0,0,0,0
B,13242,1,0,0,0,0
B,13252,0,0,0,0,0
B,13265,0,0,0,0,0
B,13267,1,0,0,0,0
B,13270,0,0,0,0,0
B,13273,0,0,0,0,0
B,13276,1,0,0,0,0
B,13280,0,0,0,0,0
B,13287,0,0,0,0,1
B,13297,0,0,0,0,0
B,13302,0,0,0,0,0
B,13323,0,0,0,0,0
B,13346,0,0,0,0,0
B,13354,0,0,0,0,0
B,13356,1,0,0,0,0
B,13359,0,0,0,0,0
B,13368,1,0,0,0,0
B,13372,1,0,0,0,0
B,13389,0,0,0,0,0
B,13404,0,0,0,0,0
B,13440,0,0,0,0,0
B,13444,1,0,0,0,0
B,13448,0,0,0,0,0
B,13463,0,0,0,0,0
B,13476,0,0,0,0,0
B,13482,1,0,0,0,0
B,13492,0,0,0,0,0
B,13502,0,0,0,0,0
B,13504,1,0,0,0,0
B,13507,1,0,0,0,0
B,13518,1,0,0,0,0
B,13528,0,0,0,0,0
B,13540,0,0,0,0,0
B,13541,1,0,0,0,0
B,13542,1,0,0,0,0
B,13551,0,0,0,0,0
B,13553,0,0,0,0,0
B,13559,1,0,0,0,0
B,13560,1,0,0,0,0
B,13563,0,0,0,0,0
B,13570,1,0,0,0,0
B,13582,0,0,0,0,0
B,13584,1,0,0,0,0
B,13586,0,0,0,0,0
B,13590,1,0,0,0,0
B,13592,0,0,0,0,0
B,13598,1,0,0,0,0
B,13600,0,0,0,0,0
B,13605,1,0,0,0,0
B,13622,0,0,0,0,1
B,13661,0,0,0,0,0
B,13677,0,0,0,0,1
B,13682,0,0,0,0,0
B,13692,0,0,0,0,0
B,13695,0,0,0,0,0
B,13696,0,0,0,0,1
B,13698,0,0,0,0,0
B,13700,0,0,0,0,0
B,13713,0,0,0,0,0
B,13718,0,0,0,0,0
B,13719,1,0,0,0,0
B,13735,1,0,0,0,0
B,13747,0,0,0,0,0
B,13750,1,0,0,0,0
B,13753,1,0,0,0,0
B,13773,0,0,0,0,0
B,13809,0,0,0,0,0
B,13814,1,0,0,0,0
B,13815,1,0,0,0,0
B,13824,0,0,0,0,0
B,13836,0,0,0,0,0
B,13846,0,0,0,0,1
B,13853,0,0,0,0,0
B,13857,1,0,0,0,0
B,13863,1,0,0,0,0
B,13887,0,0,0,0,0
B,13894,0,0,0,0,0
B,13896,0,0,0,0,0
B,13904,1,0,0,0,0
B,13906,1,0,0,0,0
B,13916,1,0,0,0,0
B,13920,0,0,0,0,0
B,13930,1,0,0,0,0
B,13937,1,0,0,0,0
B,13938,0,0,0,0,0
B,13958,1,0,0,0,0
B,13965,0,0,0,0,0
B,13976,0,0,0,0,0
B,13977,0,0,0,0,0
B,13982,0,0,0,0,0
B,13983,1,0,0,0,0
B,13994,0,0,0,0,0
B,13998,1,0,0,0,0
B,14005,1,0,0,0,0
B,14008,0,0,0,0,0
B,14014,0,0,0,0,0
B,14038,1,0,0,0,0
B,14040,0,0,0,0,0
B,14044,1,0,0,0,0
B,14050,0,0,0,0,0
B,14071,0,0,0,0,0
B,14073,0,0,0,0,0
B,14083,1,0,0,0,0
B,14089,0,0,0,0,0
B,14112,0,0,0,0,0
B,14125,0,0,0,0,0
B,14130,1,0,0,0,0
B,14133,1,1,0,0,0
B,14134,1,0,0,0,0
B,14145,0,0,0,0,0
B,14150,1,0,0,0,0
B,14159,0,0,0,0,0
B,14168,0,0,0,0,0
B,14172,0,0,0,0,0
B,14178,0,0,0,0,0
B,14185,1,0,0,0,0
B,14199,0,0,0,0,0
B,14208,1,0,0,0,0
B,14215,0,0,0,0,0
B,14218,0,0,0,0,0
B,14221,1,0,0,0,0
B,14231,0,0,0,0,1
B,14232,1,0,0,0,0
B,14233,1,0,0,0,0
B,14267,1,0,0,0,0
B,14269,1,0,0,0,0
B,14273,1,0,0,0,0
B,14285,0,0,0,0,0
B,14289,0,0,0,0,0
B,14297,1,0,0,0,0
B,14321,0,0,0,0,0
B,14323,0,0,0,0,0
B,14339,1,0,0,0,0
B,14341,1,0,0,0,0
B,14344,1,0,0,0,0
B,14347,0,0,0,0,0
B,14366,1,0,0,0,0
B,14371,0,0,0,0,0
B,14377,1,1,0,0,0
B,14379,0,0,0,0,0
B,14386,0,0,0,0,0
B,14397,0,0,0,0,0
B,14398,1,0,0,0,0
B,14401,0,0,0,0,0
B,14405,0,0,0,0,0
B,14412,1,0,0,0,0
B,14417,0,0,0,0,0
B,14418,0,0,0,0,0
B,14426,0,0,0,0,0
B,14434,1,0,0,0,0
B,14435,1,0,0,0,0
B,14438,0,0,0,0,1
B,14446,1,0,0,0,0
B,14448,0,0,0,0,0
B,14461,1,0,0,0,0
B,14465,0,0,0,0,0
B,14467,0,0,0,0,0
B,14471,1,0,0,0,0
B,14472,1,0,0,0,0
B,14473,0,0,0,0,0
B,14474,1,0,0,0,0
B,14480,0,0,0,0,0
B,14500,1,0,0,0,0
B,14502,0,0,0,0,0
B,14504,1,0,0,0,0
B,14509,1,0,0,0,0
B,14511,1,0,0,0,0
B,14526,0,0,0,0,0
B,14527,1,0,0,0,0
B,14540,0,0,0,0,0
B,14566,1,0,0,0,0
B,14581,0,0,0,0,0
B,14590,0,0,0,0,0
B,14605,0,0,0,0,0
B,14607,1,0,0,0,0
B,14615,0,0,0,0,1
B,14619,0,0,0,0,0
B,14625,1,0,0,0,0
B,14642,0,0,0,0,0
B,14643,0,0,0,0,0
B,14651,1,0,0,0,0
B,14665,1,0,0,0,0
B,14672,1,0,0,0,0
B,14695,1,0,0,0,0
B,14701,1,0,0,0,0
B,14705,1,0,0,0,0
B,14708,0,0,0,0,0
B,14734,0,0,0,0,0
B,14742,0,0,0,0,0
B,14750,1,0,0,0,0
B,14755,0,0,0,0,0
B,14785,0,0,0,0,0
B,14787,0,0,0,0,0
B,14793,0,0,0,0,0
B,14795,1,0,0,0,0
B,14799,0,0,0,0,0
B,14803,0,0,0,0,0
B,14826,0,0,0,0,0
B,14842,1,0,0,0,0
B,14850,1,0,0,0,0
B,14854,1,0,0,0,0
B,14856,0,0,0,0,0
B,14864,0,0,0,0,0
B,14867,0,0,0,0,0
B,14868,0,0,0,0,0
B,14873,0,0,0,0,0
B,14877,0,0,0,0,0
B,14880,0,0,0,0,0
B,14887,0,0,0,0,0
B,14889,0,0,0,0,0
B,14920,0,0,0,0,0
B,14923,0,0,0,0,0
B,14925,1,0,0,0,0
B,14945,1,0,0,0,0
B,14963,0,0,0,0,0
B,14969,0,0,0,0,0
B,14989,0,0,0,0,0
B,14995,0,0,0,0,0
B,15018,0,0,0,0,0
B,15019,0,0,0,0,0
B,15033,0,0,0,0,0
B,15045,0,0,0,0,0
B,15047,1,0,0,0,0
B,15048,0,0,0,0,0
B,15062,1,0,0,0,0
B,15066,1,0,0,0,0
B,15081,1,0,0,0,0
B,15100,1,0,0,0,0
B,15124,0,0,0,0,0
B,15132,1,0,0,0,0
B,15141,1,0,0,0,0
B,15148,0,0,0,0,0
B,15149,0,0,0,0,0
B,15151,0,0,0,0,1
B,15152,1,0,0,0,0
B,15158,0,0,0,0,0
B,15165,1,0,0,0,0
B,15168,1,0,0,0,0
B,15169,1,0,0,0,0
B,15177,1,0,0,0,0
B,15179,0,0,0,0,0
B,15181,1,0,0,0,0
B,15196,0,0,0,0,0
B,15197,1,0,0,0,0
B,15207,0,0,0,0,0
B,15212,1,0,0,0,0
B,15219,0,0,0,0,0
B,15222,0,0,0,0,0
B,15249,1,0,0,0,0
B,15280,0,0,0,0,0
B,15289,1,0,0,0,0
B,15294,0,0,0,0,0
B,15301,1,0,0,0,0
B,15302,0,0,0,0,0
B,15309,0,0,0,0,0
B,15310,0,0,0,0,0
B,15321,1,0,0,0,0
B,15332,0,0,0,0,0
B,15337,0,0,0,0,0
B,15355,1,0,0,0,0
B,15360,1,0,0,0,0
B,15365,0,0,0,0,0
B,15366,0,0,0,0,0
B,15377,0,0,0,0,0
B,15380,0,0,0,0,0
B,15401,1,0,0,0,0
B,15410,0,0,0,0,0
B,15446,0,0,0,0,0
B,15448,0,0,0,0,0
B,15454,0,0,0,0,0
B,15455,1,0,0,0,0
B,15468,1,0,0,0,0
B,15470,1,0,0,0,0
B,15484,1,0,0,0,0
B,15488,0,0,0,0,0
B,15489,1,0,0,0,0
B,15502,1,0,0,0,0
B,15514,0,0,0,0,0
B,15517,1,0,0,0,0
B,15527,1,0,0,0,0
B,15529,0,0,0,0,0
B,15534,1,0,0,0,0
B,15572,1,1,0,0,0
B,15593,0,0,0,0,0
B,15603,0,0,0,0,0
B,15614,1,0,0,0,0
B,15616,1,0,0,0,0
B,15630,0,0,0,0,0
B,15632,0,0,0,0,0
B,15633,1,0,0,0,0
B,15648,0,0,0,0,0
B,15657,1,0,0,0,0
B,15660,1,0,0,0,0
B,15665,1,0,0,0,0
B,15667,1,0,0,0,0
B,15671,1,0,0,0,0
B,15672,1,0,0,0,0
B,15704,0,0,0,0,0
B,15712,1,0,0,0,0
B,15713,0,0,0,0,0
B,15719,0,0,0,0,0
B,15723,1,0,0,0,0
B,15726,0,0,0,0,0
B,15743,0,0,0,0,1
B,15762,1,0,0,0,0
B,15779,0,0,0,0,0
B,15780,1,0,0,0,0
B,15784,1,0,0,0,0
B,15791,0,0,0,0,0
B,15797,1,1,0,0,0
B,15807,0,0,0,0,0
B,15809,0,0,0,0,0
B,15824,0,0,0,0,0
B,15831,0,0,0,0,0
B,15832,0,0,0,0,0
B,15833,1,0,0,0,0
B,15845,0,0,0,0,0
B,15884,1,0,0,0,0
B,15894,0,0,0,0,0
B,15903,0,0,0,0,0
B,15916,0,0,0,0,1
B,15924,0,0,0,0,0
B,15935,1,0,0,0,0
B,15939,0,0,0,0,0
B,15955,1,0,0,0,0
B,15971,0,0,0,0,0
B,15984,1,1,0,0,0
B,15991,0,0,0,0,0
B,15995,1,1,0,0,0
B,16003,0,0,0,0,0
B,16008,0,0,0,0,0
B,16020,0,0,0,0,0
B,16031,0,0,0,0,1
B,16033,0,0,0,0,0
B,16051,0,0,0,0,0
B,16064,1,0,0,0,0
B,16084,1,0,0,0,0
B,16087,0,0,0,0,0
B,16088,1,0,0,0,0
B,16101,0,0,0,0,0
B,16103,0,0,0,0,0
B,16109,0,0,0,0,0
B,16128,1,0,0,0,0
B,16132,0,0,0,0,0
B,16134,0,0,0,0,0
B,16142,1,0,0,0,0
B,16165,0,0,0,0,0
B,16191,1,0,0,0,0
B,16192,0,0,0,0,0
B,16199,0,0,0,0,0
B,16214,0,0,0,0,0
B,16223,1,0,0,0,0
B,16241,1,0,0,0,0
B,16256,1,1,0,0,0
B,16257,1,0,0,0,0
B,16265,0,0,0,0,0
B,16269,1,0,0,0,0
B,16275,0,0,0,0,0
B,16280,0,0,0,0,0
B,16282,0,0,0,0,0
B,16299,0,0,0,0,0
B,16301,1,0,0,0,0
B,16309,0,0,0,0,0
B,16310,1,0,0,0,0
B,16321,1,0,0,0,0
B,16325,0,0,0,0,0
B,16329,0,0,0,0,0
B,16331,1,0,0,0,0
B,16333,1,0,0,0,0
B,16338,0,0,0,0,0
B,16344,1,0,0,0,0
B,16357,0,0,0,0,0
B,16375,1,0,0,0,0
B,16378,1,0,0,0,0
B,16379,1,0,0,0,0
