campaign,id,opened,clicked,purchased,dollars,unsub
A,34862,0,0,0,0,0
A,34863,0,0,0,0,0
A,34868,1,0,0,0,0
A,34875,1,0,0,0,0
A,34884,1,0,0,0,0
A,34885,1,0,0,0,0
A,34887,1,0,0,0,0
A,34912,1,0,0,0,0
A,34919,0,0,0,0,0
A,34922,1,0,0,0,0
A,34946,1,0,0,0,0
A,34949,1,1,0,0,0
A,34974,0,0,0,0,0
A,34985,1,0,0,0,0
A,34989,0,0,0,0,0
A,34991,1,0,0,0,0
A,35009,1,0,0,0,0
A,35016,0,0,0,0,0
A,35021,0,0,0,0,1
A,35028,0,0,0,0,0
A,35036,1,0,0,0,0
A,35049,0,0,0,0,0
A,35065,1,0,0,0,0
A,35068,0,0,0,0,1
A,35073,1,0,0,0,0
A,35077,1,0,0,0,0
A,35086,0,0,0,0,0
A,35088,0,0,0,0,0
A,35093,0,0,0,0,0
A,35127,0,0,0,0,0
A,35128,0,0,0,0,0
A,35157,0,0,0,0,1
A,35161,0,0,0,0,0
A,35166,0,0,0,0,1
A,35211,1,0,0,0,0
A,35216,0,0,0,0,0
A,35217,0,0,0,0,0
A,35222,0,0,0,0,0
A,35223,0,0,0,0,0
A,35232,1,0,0,0,0
A,35240,1,0,0,0,0
A,35244,0,0,0,0,1
A,35255,0,0,0,0,0
A,35257,1,0,0,0,0
A,35267,0,0,0,0,1
A,35292,0,0,0,0,0
A,35297,1,0,0,0,0
A,35298,0,0,0,0,0
A,35305,1,0,0,0,0
A,35308,1,0,0,0,0
A,35309,1,0,0,0,0
A,35312,0,0,0,0,0
A,35317,0,0,0,0,0
A,35327,1,0,0,0,0
A,35331,0,0,0,0,0
A,35385,0,0,0,0,0
A,35395,0,0,0,0,0
A,35399,1,0,0,0,0
A,35412,0,0,0,0,1
A,35418,0,0,0,0,0
A,35432,0,0,0,0,0
A,35435,0,0,0,0,0
A,35438,0,0,0,0,0
A,35443,0,0,0,0,0
A,35448,0,0,0,0,1
A,35454,0,0,0,0,0
A,35459,0,0,0,0,0
A,35480,0,0,0,0,0
A,35494,1,0,0,0,0
A,35497,0,0,0,0,0
A,35498,1,0,0,0,0
A,35502,1,0,0,0,0
A,35508,0,0,0,0,0
A,35527,0,0,0,0,0
A,35530,1,0,0,0,0
A,35545,0,0,0,0,0
A,35559,1,0,0,0,0
A,35561,0,0,0,0,0
A,35563,0,0,0,0,0
A,35568,1,1,0,0,0
A,35572,0,0,0,0,0
A,35575,0,0,0,0,0
A,35581,1,0,0,0,0
A,35585,1,0,0,0,0
A,35598,1,0,0,0,0
A,35599,0,0,0,0,0
A,35603,1,0,0,0,0
A,35612,0,0,0,0,0
A,35614,0,0,0,0,0
A,35638,1,0,0,0,0
A,35640,0,0,0,0,0
A,35644,1,0,0,0,0
A,35653,0,0,0,0,1
A,35657,0,0,0,0,0
A,35660,1,0,0,0,0
A,35690,0,0,0,0,0
A,35696,0,0,0,0,0
A,35708,0,0,0,0,1
A,35714,0,0,0,0,0
A,35715,0,0,0,0,0
A,35755,0,0,0,0,0
A,35758,1,0,0,0,0
A,35766,0,0,0,0,0
A,35767,1,0,0,0,0
A,35769,1,0,0,0,0
A,35803,0,0,0,0,0
A,35811,0,0,0,0,0
A,35818,0,0,0,0,0
A,35822,0,0,0,0,1
A,35823,0,0,0,0,0
A,35845,0,0,0,0,1
A,35862,0,0,0,0,0
A,35869,0,0,0,0,0
A,35888,1,0,0,0,0
A,35895,1,0,0,0,0
A,35901,1,0,0,0,0
A,35903,1,0,0,0,0
A,35904,1,0,0,0,0
A,35906,1,0,0,0,0
A,35907,1,0,0,0,0
A,35931,1,0,0,0,0
A,35935,1,0,0,0,0
A,35945,0,0,0,0,0
A,35946,0,0,0,0,0
A,35953,0,0,0,0,0
A,35955,0,0,0,0,0
A,35973,0,0,0,0,0
A,35975,1,0,0,0,0
A,35982,0,0,0,0,0
A,35987,1,0,0,0,0
A,36001,1,0,0,0,0
A,36003,1,0,0,0,0
A,36015,0,0,0,0,1
A,36018,0,0,0,0,0
A,36041,1,0,0,0,0
A,36061,1,0,0,0,0
A,36065,1,0,0,0,0
A,36070,1,0,0,0,0
A,36072,1,0,0,0,0
A,36074,0,0,0,0,0
A,36082,0,0,0,0,0
A,36087,0,0,0,0,1
A,36109,1,0,0,0,0
A,36111,0,0,0,0,0
A,36112,0,0,0,0,0
A,36118,0,0,0,0,0
A,36123,1,0,0,0,0
A,36128,0,0,0,0,0
A,36144,1,0,0,0,0
A,36157,0,0,0,0,0
A,36165,1,0,0,0,0
A,36172,0,0,0,0,0
A,36174,0,0,0,0,0
A,36178,0,0,0,0,0
A,36181,0,0,0,0,0
A,36197,0,0,0,0,0
A,36206,1,0,0,0,0
A,36215,0,0,0,0,0
A,36230,0,0,0,0,0
A,36231,0,0,0,0,0
A,36235,1,0,0,0,0
A,36251,0,0,0,0,0
A,36255,1,1,0,0,0
A,36278,0,0,0,0,0
A,36289,1,0,0,0,0
A,36292,1,0,0,0,0
A,36295,1,0,0,0,0
A,36299,1,0,0,0,0
A,36309,1,0,0,0,0
A,36323,1,0,0,0,0
A,36324,0,0,0,0,0
A,36337,0,0,0,0,0
A,36351,0,0,0,0,0
A,36354,0,0,0,0,1
A,36359,0,0,0,0,0
A,36389,1,0,0,0,0
A,36390,1,0,0,0,0
A,36407,1,0,0,0,0
A,36433,1,0,0,0,0
A,36447,0,0,0,0,1
A,36460,0,0,0,0,1
A,36461,0,0,0,0,0
A,36491,0,0,0,0,0
A,36522,0,0,0,0,0
A,36529,1,0,0,0,0
A,36531,0,0,0,0,0
A,36540,1,0,0,0,0
A,36548,0,0,0,0,0
A,36555,1,0,0,0,0
A,36556,0,0,0,0,1
A,36560,0,0,0,0,0
A,36562,0,0,0,0,0
A,36590,0,0,0,0,0
A,36597,0,0,0,0,0
A,36615,1,0,0,0,0
A,36621,1,0,0,0,0
A,36622,0,0,0,0,0
A,36635,1,0,0,0,0
A,36643,1,0,0,0,0
A,36646,0,0,0,0,0
A,36678,0,0,0,0,0
A,36680,1,0,0,0,0
A,36692,1,0,0,0,0
A,36694,1,0,0,0,0
A,36701,0,0,0,0,1
A,36706,1,0,0,0,0
A,36733,1,0,0,0,0
A,36736,1,0,0,0,0
A,36765,1,0,0,0,0
A,36772,1,0,0,0,0
A,36777,1,0,0,0,0
A,36793,1,0,0,0,0
A,36795,0,0,0,0,0
A,36802,0,0,0,0,0
A,36807,0,0,0,0,0
A,36814,0,0,0,0,0
A,36819,0,0,0,0,0
A,36821,1,0,0,0,0
A,36854,1,0,0,0,0
A,36857,1,0,0,0,0
A,36874,1,0,0,0,0
A,36877,1,0,0,0,0
A,36900,1,0,0,0,0
A,36911,1,0,0,0,0
A,36940,0,0,0,0,0
A,36942,1,0,0,0,0
A,36948,1,0,0,0,0
A,36956,1,0,0,0,0
A,36960,0,0,0,0,0
A,36961,0,0,0,0,0
A,36963,0,0,0,0,0
A,36966,0,0,0,0,0
A,36979,0,0,0,0,0
A,36988,0,0,0,0,0
A,37023,0,0,0,0,0
A,37025,1,0,0,0,0
A,37031,1,1,0,0,0
A,37049,0,0,0,0,0
A,37050,1,0,0,0,0
A,37052,1,0,0,0,0
A,37061,0,0,0,0,0
A,37075,1,0,0,0,0
A,37078,1,1,0,0,0
A,37080,0,0,0,0,0
A,37101,0,0,0,0,0
A,37102,1,0,0,0,0
A,37105,0,0,0,0,0
A,37107,0,0,0,0,0
A,37109,1,0,0,0,0
A,37115,1,0,0,0,0
A,37116,1,0,0,0,0
A,37118,0,0,0,0,0
A,37133,0,0,0,0,0
A,37145,1,0,0,0,0
A,37150,1,0,0,0,0
A,37151,0,0,0,0,1
A,37169,1,0,0,0,0
A,37170,1,0,0,0,0
A,37173,0,0,0,0,1
A,37176,1,0,0,0,0
A,37186,0,0,0,0,0
A,37188,0,0,0,0,0
A,37190,1,0,0,0,0
A,37200,0,0,0,0,1
A,37212,1,1,0,0,0
A,37226,0,0,0,0,0
A,37235,0,0,0,0,0
A,37239,0,0,0,0,0
A,37241,0,0,0,0,0
A,37243,0,0,0,0,0
A,37249,1,0,0,0,0
A,37253,1,0,0,0,0
A,37256,0,0,0,0,0
A,37281,1,0,0,0,0
A,37285,0,0,0,0,0
A,37288,1,0,0,0,0
A,37290,0,0,0,0,0
A,37297,1,1,0,0,0
A,37300,1,0,0,0,0
A,37303,0,0,0,0,0
A,37307,0,0,0,0,0
A,37321,0,0,0,0,0
A,37335,1,0,0,0,0
A,37341,1,0,0,0,0
A,37349,0,0,0,0,0
A,37364,0,0,0,0,0
A,37369,0,0,0,0,0
A,37380,1,0,0,0,0
A,37384,0,0,0,0,0
A,37396,0,0,0,0,0
A,37420,1,0,0,0,0
A,37421,0,0,0,0,0
A,37433,1,0,0,0,0
A,37440,0,0,0,0,0
A,37446,1,0,0,0,0
A,37455,1,0,0,0,0
A,37464,0,0,0,0,0
A,37480,1,0,0,0,0
A,37496,0,0,0,0,0
A,37514,1,0,0,0,0
A,37515,1,1,1,50.99,0
A,37520,0,0,0,0,0
A,37521,0,0,0,0,0
A,37529,1,0,0,0,0
A,37530,1,0,0,0,0
A,37540,1,0,0,0,0
A,37554,1,0,0,0,0
A,37569,1,0,0,0,0
A,37587,1,0,0,0,0
A,37593,0,0,0,0,0
A,37599,0,0,0,0,0
A,37607,0,0,0,0,1
A,37611,1,0,0,0,0
A,37613,0,0,0,0,0
A,37637,0,0,0,0,0
A,37646,0,0,0,0,0
A,37656,1,0,0,0,0
A,37661,0,0,0,0,0
A,37680,0,0,0,0,0
A,37707,0,0,0,0,0
A,37712,0,0,0,0,0
A,37716,0,0,0,0,0
A,37762,1,0,0,0,0
A,37773,0,0,0,0,0
A,37776,0,0,0,0,1
A,37777,0,0,0,0,0
A,37780,0,0,0,0,0
A,37786,1,0,0,0,0
A,37789,0,0,0,0,0
A,37792,0,0,0,0,0
A,37798,1,0,0,0,0
A,37800,1,0,0,0,0
A,37818,0,0,0,0,0
A,37827,1,0,0,0,0
A,37845,1,0,0,0,0
A,37848,1,0,0,0,0
A,37853,1,0,0,0,0
A,37874,1,0,0,0,0
A,37876,0,0,0,0,0
A,37891,0,0,0,0,0
A,37916,1,0,0,0,0
A,37919,1,1,1,69.99,0
A,37931,1,0,0,0,0
A,37944,1,0,0,0,0
A,37950,1,0,0,0,0
A,37955,1,0,0,0,0
A,37962,1,0,0,0,0
A,37967,1,0,0,0,0
A,37971,0,0,0,0,0
A,38000,0,0,0,0,1
A,38014,0,0,0,0,1
A,38015,0,0,0,0,1
A,38022,1,1,0,0,0
A,38033,0,0,0,0,0
A,38040,0,0,0,0,0
A,38045,0,0,0,0,0
A,38060,1,0,0,0,0
A,38101,0,0,0,0,0
A,38108,1,0,0,0,0
A,38109,0,0,0,0,0
A,38124,0,0,0,0,0
A,38142,0,0,0,0,0
A,38143,1,0,0,0,0
A,38146,1,0,0,0,0
A,38159,0,0,0,0,0
A,38163,1,0,0,0,0
A,38174,1,0,0,0,0
A,38180,1,0,0,0,0
A,38181,0,0,0,0,0
A,38186,1,0,0,0,0
A,38190,0,0,0,0,1
A,38192,1,1,0,0,0
A,38194,0,0,0,0,0
A,38195,1,0,0,0,0
A,38206,0,0,0,0,0
A,38220,1,0,0,0,0
A,38226,0,0,0,0,0
A,38228,1,0,0,0,0
A,38244,1,0,0,0,0
A,38257,1,0,0,0,0
A,38283,0,0,0,0,0
A,38285,0,0,0,0,0
A,38297,1,0,0,0,0
A,38298,1,0,0,0,0
A,38299,0,0,0,0,1
A,38337,1,0,0,0,0
A,38342,1,0,0,0,0
A,38352,1,0,0,0,0
A,38359,0,0,0,0,0
A,38362,0,0,0,0,0
A,38375,0,0,0,0,0
A,38379,1,0,0,0,0
A,38383,0,0,0,0,0
A,38389,0,0,0,0,0
A,38396,0,0,0,0,0
A,38409,0,0,0,0,0
A,38427,1,0,0,0,0
A,38438,1,0,0,0,0
A,38442,0,0,0,0,0
A,38458,0,0,0,0,0
A,38465,1,0,0,0,0
A,38475,1,0,0,0,0
A,38479,0,0,0,0,0
A,38480,0,0,0,0,0
A,38484,0,0,0,0,0
A,38489,0,0,0,0,1
A,38492,0,0,0,0,0
A,38502,0,0,0,0,0
A,38513,0,0,0,0,0
A,38526,1,0,0,0,0
A,38529,0,0,0,0,0
A,38531,0,0,0,0,0
A,38532,0,0,0,0,0
A,38540,0,0,0,0,0
A,38563,1,0,0,0,0
A,38566,0,0,0,0,0
A,38570,0,0,0,0,0
A,38577,0,0,0,0,0
A,38602,0,0,0,0,0
A,38606,0,0,0,0,0
A,38611,0,0,0,0,0
A,38631,0,0,0,0,1
A,38633,0,0,0,0,0
A,38637,0,0,0,0,0
A,38640,0,0,0,0,0
A,38642,0,0,0,0,0
A,38647,0,0,0,0,0
A,38654,0,0,0,0,0
A,38660,1,0,0,0,0
A,38663,0,0,0,0,0
A,38675,0,0,0,0,0
A,38685,1,0,0,0,0
A,38688,1,0,0,0,0
A,38709,1,0,0,0,0
A,38720,1,0,0,0,0
A,38738,1,0,0,0,0
A,38740,1,0,0,0,0
A,38787,0,0,0,0,0
A,38801,0,0,0,0,0
A,38809,1,0,0,0,0
A,38828,1,0,0,0,0
A,38839,1,0,0,0,0
A,38846,0,0,0,0,0
A,38852,1,0,0,0,0
A,38854,1,0,0,0,0
A,38860,1,0,0,0,0
A,38867,1,0,0,0,0
A,38874,0,0,0,0,0
A,38883,1,1,0,0,0
A,38899,0,0,0,0,0
A,38912,1,0,0,0,0
A,38916,0,0,0,0,0
A,38927,1,0,0,0,0
A,38929,0,0,0,0,0
A,38942,1,0,0,0,0
A,38945,0,0,0,0,0
A,38947,1,0,0,0,0
A,38951,1,0,0,0,0
A,38955,0,0,0,0,1
A,38956,0,0,0,0,0
A,38984,1,1,1,51.99,0
A,38996,0,0,0,0,0
A,39005,1,0,0,0,0
A,39006,0,0,0,0,1
A,39008,0,0,0,0,0
A,39031,0,0,0,0,0
A,39038,1,0,0,0,0
A,39059,0,0,0,0,0
A,39108,1,0,0,0,0
A,39113,1,0,0,0,0
A,39116,1,0,0,0,0
A,39117,0,0,0,0,1
A,39118,0,0,0,0,0
A,39119,0,0,0,0,0
A,39134,0,0,0,0,0
A,39149,1,0,0,0,0
A,39153,1,0,0,0,0
A,39156,0,0,0,0,0
A,39161,0,0,0,0,0
A,39162,1,0,0,0,0
A,39182,0,0,0,0,0
A,39193,0,0,0,0,0
A,39204,0,0,0,0,1
A,39207,1,1,0,0,0
A,39216,1,0,0,0,0
A,39245,1,0,0,0,0
A,39257,1,0,0,0,0
A,39258,0,0,0,0,0
A,39264,0,0,0,0,0
A,39272,0,0,0,0,0
A,39277,0,0,0,0,0
A,39296,0,0,0,0,0
A,39302,1,0,0,0,0
A,39324,1,0,0,0,0
A,39325,0,0,0,0,0
A,39345,0,0,0,0,0
A,39355,0,0,0,0,0
A,39370,0,0,0,0,0
A,39379,0,0,0,0,0
A,39399,0,0,0,0,0
A,39405,0,0,0,0,0
A,39410,0,0,0,0,0
A,39412,0,0,0,0,0
A,39422,0,0,0,0,0
A,39434,0,0,0,0,0
A,39445,0,0,0,0,0
A,39453,0,0,0,0,0
A,39461,0,0,0,0,0
A,39466,0,0,0,0,1
A,39468,1,0,0,0,0
A,39473,0,0,0,0,0
A,39497,0,0,0,0,0
A,39507,1,0,0,0,0
A,39511,1,0,0,0,0
A,39521,0,0,0,0,0
A,39529,1,0,0,0,0
A,39541,0,0,0,0,1
A,39542,0,0,0,0,0
A,39549,1,0,0,0,0
A,39552,1,0,0,0,0
A,39568,0,0,0,0,0
A,39588,1,0,0,0,0
A,39597,1,0,0,0,0
A,39603,1,0,0,0,0
A,39612,1,0,0,0,0
A,39617,1,0,0,0,0
A,39641,0,0,0,0,0
A,39663,0,0,0,0,1
A,39672,0,0,0,0,0
A,39677,0,0,0,0,0
A,39681,0,0,0,0,0
A,39699,1,0,0,0,0
A,39713,1,0,0,0,0
A,39722,1,0,0,0,0
A,39730,0,0,0,0,0
A,39731,0,0,0,0,0
A,39755,0,0,0,0,1
A,39757,0,0,0,0,1
A,39783,0,0,0,0,0
A,39790,1,0,0,0,0
A,39793,0,0,0,0,0
A,39806,0,0,0,0,0
A,39811,0,0,0,0,0
A,39815,1,0,0,0,0
A,39829,0,0,0,0,0
A,39830,1,0,0,0,0
A,39842,0,0,0,0,0
A,39851,1,1,1,25.99,0
A,39874,1,0,0,0,0
A,39885,1,0,0,0,0
A,39891,1,0,0,0,0
A,39892,1,0,0,0,0
A,39901,0,0,0,0,0
A,39904,1,0,0,0,0
A,39922,1,0,0,0,0
A,39933,0,0,0,0,0
A,39936,0,0,0,0,1
A,39937,0,0,0,0,0
A,39944,0,0,0,0,1
A,39952,0,0,0,0,0
A,39960,0,0,0,0,0
A,39961,0,0,0,0,0
A,39987,0,0,0,0,0
A,39991,0,0,0,0,0
A,40003,1,1,1,96.99,0
A,40005,0,0,0,0,0
A,40006,1,0,0,0,0
A,40007,0,0,0,0,0
A,40024,0,0,0,0,0
A,40025,1,0,0,0,0
A,40030,0,0,0,0,0
A,40035,1,0,0,0,0
A,40039,1,0,0,0,0
A,40048,1,0,0,0,0
A,40054,1,0,0,0,0
A,40055,0,0,0,0,0
A,40064,0,0,0,0,0
A,40074,0,0,0,0,0
A,40099,0,0,0,0,0
A,40101,0,0,0,0,0
A,40104,0,0,0,0,0
A,40107,1,0,0,0,0
A,40119,1,0,0,0,0
A,40121,0,0,0,0,0
A,40126,1,0,0,0,0
A,40137,1,0,0,0,0
A,40141,0,0,0,0,0
A,40147,1,0,0,0,0
A,40151,1,0,0,0,0
A,40153,1,0,0,0,0
A,40154,1,0,0,0,0
A,40173,1,0,0,0,0
A,40186,0,0,0,0,1
A,40200,0,0,0,0,0
A,40208,0,0,0,0,0
A,40226,0,0,0,0,0
A,40233,0,0,0,0,0
A,40243,0,0,0,0,0
A,40246,0,0,0,0,0
A,40249,0,0,0,0,0
A,40261,0,0,0,0,0
A,40263,0,0,0,0,0
A,40264,1,0,0,0,0
A,40265,1,0,0,0,0
A,40272,1,0,0,0,0
A,40279,1,0,0,0,0
A,40288,1,0,0,0,0
A,40299,1,0,0,0,0
A,40305,0,0,0,0,0
A,40319,0,0,0,0,0
A,40323,0,0,0,0,0
A,40342,0,0,0,0,0
A,40358,1,1,1,84.99,0
A,40363,1,0,0,0,0
A,40367,1,0,0,0,0
A,40379,1,1,0,0,0
A,40383,1,0,0,0,0
A,40387,0,0,0,0,0
A,40396,0,0,0,0,0
A,40398,0,0,0,0,1
A,40416,0,0,0,0,0
A,40420,1,0,0,0,0
A,40424,1,0,0,0,0
A,40432,1,0,0,0,0
A,40441,1,0,0,0,0
A,40448,0,0,0,0,0
A,40452,1,0,0,0,0
A,40467,1,0,0,0,0
A,40475,1,0,0,0,0
A,40479,0,0,0,0,0
A,40484,0,0,0,0,0
A,40486,0,0,0,0,0
A,40503,0,0,0,0,0
A,40507,1,0,0,0,0
A,40509,0,0,0,0,1
A,40518,0,0,0,0,1
A,40525,0,0,0,0,0
A,40527,0,0,0,0,0
A,40551,0,0,0,0,0
A,40556,0,0,0,0,0
A,40570,1,0,0,0,0
A,40573,0,0,0,0,0
A,40586,0,0,0,0,0
A,40602,0,0,0,0,0
A,40606,1,0,0,0,0
A,40611,0,0,0,0,0
A,40620,0,0,0,0,0
A,40635,1,0,0,0,0
A,40647,1,0,0,0,0
A,40654,0,0,0,0,0
A,40655,0,0,0,0,0
A,40659,0,0,0,0,0
A,40660,1,0,0,0,0
A,40667,0,0,0,0,0
A,40676,0,0,0,0,0
A,40691,1,0,0,0,0
A,40693,1,0,0,0,0
A,40712,0,0,0,0,0
A,40714,0,0,0,0,0
A,40715,0,0,0,0,0
A,40726,1,0,0,0,0
A,40731,0,0,0,0,0
A,40739,0,0,0,0,0
A,40741,0,0,0,0,0
A,40745,0,0,0,0,0
A,40747,1,0,0,0,0
A,40752,0,0,0,0,0
A,40754,1,0,0,0,0
A,40763,0,0,0,0,0
A,40765,0,0,0,0,0
A,40780,0,0,0,0,0
A,40783,1,0,0,0,0
A,40784,0,0,0,0,0
A,40786,1,0,0,0,0
A,40789,0,0,0,0,1
A,40808,1,0,0,0,0
A,40816,0,0,0,0,0
A,40822,0,0,0,0,0
A,40832,1,0,0,0,0
A,40833,1,0,0,0,0
A,40846,1,0,0,0,0
A,40877,1,0,0,0,0
A,40901,0,0,0,0,0
A,40906,0,0,0,0,0
A,40907,0,0,0,0,0
A,40925,1,0,0,0,0
A,40967,0,0,0,0,0
A,40968,0,0,0,0,1
A,40972,0,0,0,0,0
A,40973,0,0,0,0,0
A,40976,0,0,0,0,0
A,40980,0,0,0,0,0
A,40992,0,0,0,0,0
A,40994,1,0,0,0,0
A,40995,1,0,0,0,0
A,41002,1,0,0,0,0
A,41026,0,0,0,0,0
A,41029,0,0,0,0,0
A,41032,0,0,0,0,0
A,41033,0,0,0,0,0
A,41054,1,0,0,0,0
A,41063,0,0,0,0,0
A,41067,1,0,0,0,0
A,41083,0,0,0,0,1
A,41094,1,0,0,0,0
A,41095,0,0,0,0,0
A,41114,0,0,0,0,0
A,41115,1,0,0,0,0
A,41126,1,0,0,0,0
A,41138,0,0,0,0,0
A,41149,0,0,0,0,0
A,41150,1,0,0,0,0
A,41160,0,0,0,0,0
A,41176,0,0,0,0,0
A,41180,1,0,0,0,0
A,41218,1,0,0,0,0
A,41227,1,1,0,0,0
A,41245,1,0,0,0,0
A,41246,1,0,0,0,0
A,41248,0,0,0,0,0
A,41253,1,0,0,0,0
A,41256,0,0,0,0,0
A,41262,1,0,0,0,0
A,41271,0,0,0,0,1
A,41287,0,0,0,0,0
A,41288,1,0,0,0,0
A,41291,0,0,0,0,1
A,41302,0,0,0,0,1
A,41332,1,0,0,0,0
A,41356,1,0,0,0,0
A,41367,1,0,0,0,0
A,41385,1,0,0,0,0
A,41435,1,0,0,0,0
A,41449,1,1,1,6.99,0
A,41451,0,0,0,0,0
A,41452,1,0,0,0,0
A,41455,0,0,0,0,0
A,41467,0,0,0,0,0
A,41475,1,0,0,0,0
A,41485,1,0,0,0,0
A,41488,1,0,0,0,0
A,41499,1,0,0,0,0
A,41510,0,0,0,0,0
A,41532,1,0,0,0,0
A,41553,0,0,0,0,1
A,41561,0,0,0,0,0
A,41563,0,0,0,0,0
A,41569,0,0,0,0,0
A,41588,0,0,0,0,0
A,41599,1,0,0,0,0
A,41643,0,0,0,0,1
A,41654,0,0,0,0,0
A,41662,1,0,0,0,0
A,41663,1,0,0,0,0
A,41667,0,0,0,0,0
A,41677,0,0,0,0,0
A,41679,1,0,0,0,0
A,41689,1,0,0,0,0
A,41697,0,0,0,0,0
A,41700,1,0,0,0,0
A,41701,0,0,0,0,0
A,41704,1,0,0,0,0
A,41709,0,0,0,0,0
A,41718,0,0,0,0,0
A,41742,1,0,0,0,0
A,41743,0,0,0,0,0
A,41745,1,0,0,0,0
A,41748,0,0,0,0,0
A,41762,1,0,0,0,0
A,41775,0,0,0,0,0
A,41778,1,0,0,0,0
A,41788,1,0,0,0,0
A,41789,1,0,0,0,0
A,41821,1,0,0,0,0
A,41822,1,0,0,0,0
A,41824,1,0,0,0,0
A,41870,0,0,0,0,0
A,41907,1,0,0,0,0
A,41914,1,0,0,0,0
A,41931,1,0,0,0,0
A,41942,0,0,0,0,0
A,41943,0,0,0,0,1
A,41949,0,0,0,0,0
A,41951,1,0,0,0,0
A,41959,0,0,0,0,0
A,41973,1,0,0,0,0
A,41986,1,0,0,0,0
A,42011,0,0,0,0,0
A,42014,1,0,0,0,0
A,42022,0,0,0,0,0
A,42024,1,0,0,0,0
A,42034,0,0,0,0,0
A,42035,1,0,0,0,0
A,42037,1,0,0,0,0
A,42039,1,0,0,0,0
A,42047,1,0,0,0,0
A,42072,0,0,0,0,0
A,42074,0,0,0,0,1
A,42083,1,0,0,0,0
A,42095,0,0,0,0,0
A,42102,0,0,0,0,0
A,42119,0,0,0,0,0
A,42142,1,0,0,0,0
A,42145,1,0,0,0,0
A,42153,1,0,0,0,0
A,42157,1,0,0,0,0
A,42160,0,0,0,0,0
A,42177,1,0,0,0,0
A,42187,0,0,0,0,0
A,42196,1,0,0,0,0
A,42218,0,0,0,0,0
A,42222,1,0,0,0,0
A,42224,0,0,0,0,0
A,42229,1,0,0,0,0
A,42231,1,0,0,0,0
A,42232,1,0,0,0,0
A,42236,0,0,0,0,1
A,42252,1,0,0,0,0
A,42276,0,0,0,0,1
A,42303,0,0,0,0,0
A,42304,0,0,0,0,1
A,42305,0,0,0,0,0
A,42307,0,0,0,0,0
A,42320,0,0,0,0,0
A,42324,1,0,0,0,0
A,42347,0,0,0,0,0
A,42348,0,0,0,0,1
A,42365,1,0,0,0,0
A,42373,1,0,0,0,0
A,42374,1,1,1,2.99,0
A,42377,0,0,0,0,0
A,42379,1,0,0,0,0
A,42397,0,0,0,0,0
A,42399,0,0,0,0,0
A,42407,1,0,0,0,0
A,42416,1,0,0,0,0
A,42430,1,0,0,0,0
A,42434,1,0,0,0,0
A,42446,0,0,0,0,0
A,42448,0,0,0,0,0
A,42453,0,0,0,0,0
A,42477,1,0,0,0,0
A,42496,1,0,0,0,0
A,42503,0,0,0,0,1
A,42511,1,0,0,0,0
A,42517,0,0,0,0,0
A,42522,0,0,0,0,0
A,42536,1,0,0,0,0
A,42539,0,0,0,0,0
A,42554,0,0,0,0,0
A,42560,0,0,0,0,0
A,42561,0,0,0,0,0
A,42562,1,0,0,0,0
A,42572,0,0,0,0,0
A,42576,1,0,0,0,0
A,42577,0,0,0,0,0
A,42578,0,0,0,0,0
A,42591,0,0,0,0,0
A,42622,0,0,0,0,0
A,42624,0,0,0,0,0
A,42626,0,0,0,0,0
A,42629,0,0,0,0,0
A,42630,0,0,0,0,0
A,42648,0,0,0,0,0
A,42649,1,0,0,0,0
A,42671,0,0,0,0,0
A,42679,0,0,0,0,0
A,42694,0,0,0,0,0
A,42711,0,0,0,0,0
A,42731,1,0,0,0,0
A,42752,0,0,0,0,0
A,42755,1,1,1,62.99,0
A,42768,1,0,0,0,0
A,42784,0,0,0,0,0
A,42789,0,0,0,0,0
A,42792,0,0,0,0,0
A,42798,1,0,0,0,0
A,42807,1,0,0,0,0
A,42817,0,0,0,0,0
A,42824,1,0,0,0,0
A,42828,0,0,0,0,0
A,42832,1,0,0,0,0
A,42858,0,0,0,0,0
A,42863,1,0,0,0,0
A,42871,1,0,0,0,0
A,42872,0,0,0,0,0
A,42878,1,0,0,0,0
A,42881,1,0,0,0,0
A,42888,0,0,0,0,0
A,42911,1,0,0,0,0
A,42914,1,0,0,0,0
A,42917,0,0,0,0,0
A,42941,0,0,0,0,0
A,42942,1,1,0,0,0
A,42946,0,0,0,0,0
A,42968,1,0,0,0,0
A,42972,0,0,0,0,0
A,42978,1,0,0,0,0
A,42989,0,0,0,0,0
A,42995,0,0,0,0,0
A,43005,1,0,0,0,0
A,43006,0,0,0,0,0
A,43043,0,0,0,0,0
A,43076,0,0,0,0,0
A,43078,0,0,0,0,0
A,43080,1,0,0,0,0
A,43087,0,0,0,0,0
A,43092,0,0,0,0,0
A,43098,0,0,0,0,1
A,43104,1,0,0,0,0
A,43108,0,0,0,0,1
A,43116,0,0,0,0,0
A,43134,1,0,0,0,0
A,43141,0,0,0,0,0
A,43153,1,0,0,0,0
A,43157,0,0,0,0,0
A,43170,0,0,0,0,0
A,43182,1,0,0,0,0
A,43183,0,0,0,0,0
A,43185,0,0,0,0,0
A,43187,0,0,0,0,0
A,43191,0,0,0,0,0
A,43199,1,0,0,0,0
A,43203,0,0,0,0,0
A,43247,1,0,0,0,0
A,43259,0,0,0,0,0
A,43283,0,0,0,0,0
A,43286,0,0,0,0,0
A,43314,0,0,0,0,0
A,43317,0,0,0,0,0
